Unité,Titre (AR),Titre (FR),Dial.,Pers.,Texte Arabe (Vocalisé),Phonétique,Traduction Française
9,التسوق,Le Shopping,9.1,البائع,أَهْلاً وسَهْلاً,Ahlan wa sahlan,Bienvenue.
9,التسوق,Le Shopping,9.1,الطالب,أُرِيدُ مُعْجَماً مِنْ فَضْلِكَ,Urīdu muʿjaman min faḍlika,Je voudrais un dictionnaire s'il vous plaît.
9,التسوق,Le Shopping,9.1,البائع,أَيَّ مُعْجَمٍ تُرِيدُ ؟,Ayya muʿjamin turīd?,Quel dictionnaire voulez-vous ?
9,التسوق,Le Shopping,9.1,الطالب,أُرِيدُ الْمُعْجَمَ العَرَبِيَّ,Urīdu l-muʿjama l-ʿarabiyy,Je veux le dictionnaire arabe.
9,التسوق,Le Shopping,9.1,البائع,تَفَضَّلِ المُعْجَمَ العَرَبِيَّ . وماذا تُرِيدُ أَيْضاً ؟,Tafaḍḍali l-muʿjama l-ʿarabiyy. Wa mādhā turīdu ayḍan?,Voici le dictionnaire arabe. Et que voulez-vous aussi ?
9,التسوق,Le Shopping,9.1,الطالب,أُريدُ كِتابَ القِرَاءَةِ ، وكِتابَ القَوَاعِدِ,"Urīdu kitāba l-qirā'ah, wa kitāba l-qawāʿid",Je veux le livre de lecture et le livre de grammaire.
9,التسوق,Le Shopping,9.1,البائع,هَذا كِتابُ القِراءَةِ ، وَهَذَا كِتَابُ القَوَاعِدِ,"Hādhā kitābu l-qirā'ah, wa hādhā kitābu l-qawāʿid","Voici le livre de lecture, et voici le livre de grammaire."
9,التسوق,Le Shopping,9.1,الطالب,أُريدُ دَفْتَراً وقَلَماً,Urīdu daftaran wa qalaman,Je veux un cahier et un stylo.
9,التسوق,Le Shopping,9.1,البائع,تَفَضَّلِ الدَّفْتَرَ والقَلَمَ ، هَلْ تُرِيدُ شَيْئاً آخَرَ ؟,"Tafaḍḍali d-daftar wa l-qalam, hal turīdu shay'an ākhar?",Voici le cahier et le stylo. Voulez-vous autre chose ?
9,التسوق,Le Shopping,9.1,الطالب,لا ، وشكراً,"Lā, wa shukran","Non, merci."
9,التسوق,Le Shopping,9.1,البائع,المَطْلُوبُ ثَلاثُونَ رِيالاً,Al-maṭlūbu thalāthūna riyālan,Le total est de trente riyals.
9,التسوق,Le Shopping,9.1,الطالب,ماذا تَقولُ ؟ ثَلاثونَ رِيالاً !,Mādhā taqūl? Thalāthūna riyālan!,Que dites-vous ? Trente riyals !
9,التسوق,Le Shopping,9.1,البائع,نَعَمْ ، ثَلاثون ريالاً,"Naʿam, thalāthūna riyālan","Oui, trente riyals."
9,التسوق,Le Shopping,9.1,الطالب,تَفَضَّلْ، هَذِهِ ثَلَاثُونَ رِيالاً,"Tafaḍḍal, hādhihi thalāthūna riyālan","Tenez, voici trente riyals."
9,التسوق,Le Shopping,9.2,البائع,مَرْحَباً ، أَيَّ خِدْمَةٍ,"Marḥaban, ayya khidmah","Bonjour (Bienvenue), puis-je vous aider ?"
9,التسوق,Le Shopping,9.2,المرأة,أُريدُ سَمَكاً ولَحْماً ودجاجاً,Urīdu samakan wa laḥman wa dajājan,"Je veux du poisson, de la viande et du poulet."
9,التسوق,Le Shopping,9.2,البائع,تَفَضَّلِي السَّمَكَ وَاللَّحْمَ وَالدَّجَاجَ . وماذا تريدين أيضاً ؟,Tafaḍḍalī... Wa mādhā turīdīna ayḍan?,"Voici le poisson, la viande et le poulet. Et que voulez-vous aussi ?"
9,التسوق,Le Shopping,9.2,المرأة,أريد خياراً وبَصَلاً وطَماطم,Urīdu khiyāran wa baṣalan wa ṭamāṭim,"Je veux des concombres, des oignons et des tomates."
9,التسوق,Le Shopping,9.2,البائع,تفضّلي الخيار والبَصَلَ والطماطم. وماذا تريدين أيضاً ؟,Tafaḍḍalī...,"Voici les concombres, oignons et tomates. Et que voulez-vous aussi ?"
9,التسوق,Le Shopping,9.2,المرأة,أُريدُ سُكَّراً وشاياً وبُنّاً,Urīdu sukkaran wa shāyan wa bunnan,"Je veux du sucre, du thé et du café (grains/moulu)."
9,التسوق,Le Shopping,9.2,البائع,تَفَضَّلي... هَلْ تُرِيدِينَ شَيْئاً آخَرَ ؟,Tafaḍḍalī... Hal turīdīna shay'an ākhar?,Voici... Voulez-vous autre chose ?
9,التسوق,Le Shopping,9.2,المرأة,نَعَمْ ، طَبَقَ بَيْضٍ ، وعُلبَةَ مِلْحٍ,"Naʿam, ṭabaqa bayḍin wa ʿulbata milḥ","Oui, un plateau d'œufs et une boîte de sel."
9,التسوق,Le Shopping,9.2,البائع,هَذا طَبَقُ البَيْضِ، وَهَذِهِ عُلْبَةُ المِلْحِ. المَطْلُوبُ ثَمانونَ ديناراً,...Al-maṭlūbu thamānūna dīnāran,Voici... Le total est de quatre-vingts dinars.
9,التسوق,Le Shopping,9.2,المرأة,تَفَضَّلْ ، هَذِهِ ثَمانون ديناراً,"Tafaḍḍal, hādhihi thamānūna dīnāran","Tenez, voici quatre-vingts dinars."
9,التسوق,Le Shopping,9.3,البائع,تَفَضَّلْ ، أَيَّ خِدْمَة,"Tafaḍḍal, ayya khidmah","Entrez, puis-je vous aider ?"
9,التسوق,Le Shopping,9.3,المشتري,أُرِيدُ قَميصاً لَو سَمَحْتَ,Urīdu qamīṣan law samaḥt,Je voudrais une chemise s'il vous plaît.
9,التسوق,Le Shopping,9.3,البائع,تَفَضَّلْ هُنا ، هذا قِسْمُ القُمْصَانِ,"Tafaḍḍal hunā, hādhā qismu l-qumṣān","Venez par ici, c'est le rayon des chemises."
9,التسوق,Le Shopping,9.3,البائع,هَذَا قَمِيصٌ أَبْيَضُ، وهَذَا أَصْفَرُ، وهَذَا أَزْرَقُ، وهَذَا أَحْمَرُ، وهَذَا أَسْوَدُ,"...abyaḍ, aṣfar, azraq, aḥmar, aswad","Voici une chemise blanche, une jaune, une bleue, une rouge et une noire."
9,التسوق,Le Shopping,9.3,المشتري,بِكُم القميص ؟,Bikai al-qamīṣ?,Combien coûte la chemise ?
9,التسوق,Le Shopping,9.3,البائع,القَمِيصُ بِعِشْرِينَ ديناراً . أَيَّ قَميصٍ تُريدُ ؟,Al-qamīṣu bi-ʿishrīna dīnāran. Ayya qamīṣin turīd?,La chemise est à vingt dinars. Quelle chemise voulez-vous ?
9,التسوق,Le Shopping,9.3,المشتري,سَأَشْتَرِي القَمِيصَ الأَزْرَقَ,Sa-ashtarī l-qamīṣa l-azraq,J'achèterai la chemise bleue.
9,التسوق,Le Shopping,9.3,البائع,هَذَا هُوَ القَمِيصُ الْأَزْرَقُ,Hādhā huwa l-qamīṣu l-azraq,Voici la chemise bleue.
9,التسوق,Le Shopping,9.3,المشتري,شُكْراً,Shukran,Merci.
9,التسوق,Le Shopping,9.3,البائع,لَدَيْنَا أَثْوابٌ جَمِيلَةٌ,Ladaynā athwābun jamīlah,Nous avons de beaux vêtements (thobes).
9,التسوق,Le Shopping,9.3,المشتري,بِكُمِ الثَّوْبُ ؟,Bikami ath-thawb?,Combien coûte le thobe ?
9,التسوق,Le Shopping,9.3,البائع,الثَّوْبُ بِثَلاثين ديناراً,Ath-thawbu bi-thalāthīna dīnāran,Le thobe est à trente dinars.
9,التسوق,Le Shopping,9.3,المشتري,أُرِيدُ الثَّوْبَ الأبيض,Urīdu ath-thawba l-abyaḍ,Je veux le thobe blanc.
9,التسوق,Le Shopping,9.3,البائع,تَفَضَّلِ الثَّوْبَ الأَبْيَضَ ، المَطْلُوبُ خَمْسُونَ ديناراً,...Al-maṭlūbu khamsūna dīnāran,Voici le thobe blanc. Le total est de cinquante dinars.
9,التسوق,Le Shopping,9.3,المشتري,تَفَضَّلْ ، هَذِهِ خَمْسُونَ ديناراً,"Tafaḍḍal, hādhihi khamsūna dīnāran","Tenez, voici cinquante dinars."
10,الجو,La Météo,10.1,الزوجة,كَيْفَ الجَوُّ في الخارج ؟,Kayfa l-jawwu fī l-khārij?,Quel temps fait-il dehors ?
10,الجو,La Météo,10.1,الزوج,السَّمَاءُ تُمْطِرُ الآنَ : هَذَا فَصْلُ الخَرِيفِ,As-samā'u tumṭiru l-ān. Hādhā faṣlu l-kharīf,Il pleut maintenant. C'est l'automne.
10,الجو,La Météo,10.1,الزوجة,ثَوْبُكَ مُبْتَلٌ ، أَيْنَ المِعْطَفُ ؟,"Thawbuka mubtall, ayna l-miʿṭaf?","Ton vêtement est mouillé, où est le manteau ?"
10,الجو,La Météo,10.1,الزوج,تَرَكْتُهُ في الشركة,Taraktuhu fī sh-sharikah,Je l'ai laissé à l'entreprise.
10,الجو,La Météo,10.1,الزوجة,وَأَيْنَ المِظَلَّةُ ؟,Wa ayna l-miẓallah?,Et où est le parapluie ?
10,الجو,La Météo,10.1,الزوج,تَرَكْتُها في السَّيَّارَةِ,Taraktuhā fī s-sayyārah,Je l'ai laissé dans la voiture.
10,الجو,La Météo,10.1,الزوجة,اشْرَبْ هَذَا الشَّايَ الدَّافِئَ,Ishrab hādhā sh-shāya d-dāfi',Bois ce thé chaud.
10,الجو,La Météo,10.1,الزوج,بارَكَ اللهُ فيكِ,Bāraka llāhu fīki,Que Dieu te bénisse.
10,الجو,La Météo,10.1,الزوجة,هَلْ نَخْرُجُ إلى السوق الآن ؟,Hal nakhruju ilā s-sūqi l-ān?,Sortons-nous au marché maintenant ?
10,الجو,La Météo,10.1,الزوج,الماءُ كَثِيرٌ جِداً في الخَارِجِ,Al-mā'u kathīrun jiddan fī l-khārij,Il y a beaucoup d'eau dehors.
10,الجو,La Météo,10.1,الزوجة,ماذا نَفْعَلُ ؟,Mādhā nafʿal?,Que faisons-nous ?
10,الجو,La Météo,10.1,الزوج,نَبْقَى اللَّيْلَةَ فِي البَيْتِ,Nabqā l-laylata fī l-bayt,Nous restons à la maison ce soir.
10,الجو,La Météo,10.1,الزوجة,وَنَذْهَبُ غَداً إلى السوق ، إِنْ شَاءَ الله,Wa nadh-habu ghadan ilā s-sūq...,"Et nous irons au marché demain, si Dieu le veut."
10,الجو,La Météo,10.1,الزوج,هَذِهِ فِكْرَةٌ طَيِّبَةٌ,Hādhihi fikratun ṭayyibah,C'est une bonne idée.
10,الجو,La Météo,10.2,حسان,السَّلامُ عَلَيْكُم يا بَدْرُ. أَنا حَسّانُ ، أَتَكَلَّمُ مِنْ لَنْدَن,"...Ana Ḥassān, atakallamu min London","Paix sur toi Badr. Je suis Hassan, j'appelle de Londres."
10,الجو,La Météo,10.2,بدر,وَعَلَيْكُم السَّلامُ يَا حَسّانُ . كَيْفَ الجَوُّ فِي لَنْدَن ؟,...Kayfa l-jawwu fī London?,Et sur toi la paix Hassan. Quel temps fait-il à Londres ?
10,الجو,La Météo,10.2,حسان,الجو بارد في لَنْدَن . هَذا فَصْلُ الشَّتاءِ,Al-jawwu bārid fī London. Hādhā faṣlu sh-shitā',Il fait froid à Londres. C'est l'hiver.
10,الجو,La Météo,10.2,بدر,كَمْ دَرَجَةُ الحَرارَةِ فِي لَنْدَن ؟,Kam darajatu l-ḥarārah fī London?,Quelle est la température à Londres ?
10,الجو,La Météo,10.2,حسان,تَحْتَ الصِّفْرِ . كَيْفَ الجَوُّ فِي الرِّياضِ ؟,Taḥta ṣ-ṣifr. Kayfa l-jawwu fī r-Riyāḍ?,En dessous de zéro. Quel temps fait-il à Riyad ?
10,الجو,La Météo,10.2,بدر,كان الجو حاراً، وَهُوَ الآنَ مُعْتَدِل,"Kāna l-jawwu ḥārran, wa huwa l-āna muʿtadil","Il faisait chaud, et maintenant c'est tempéré."
10,الجو,La Météo,10.2,حسان,كَمْ دَرَجَةُ الحَرارَةِ فِي الرِّياضِ ؟,Kam darajatu l-ḥarārah fī r-Riyāḍ?,Quelle est la température à Riyad ?
10,الجو,La Météo,10.2,بدر,دَرَجَةُ الحَرَارَةِ عِشْرُونَ,Darajatu l-ḥarārah ʿishrūn,La température est de vingt.
10,الجو,La Météo,10.2,حسان,هَلْ سَتَقْضِي العُطْلَةَ فِي لَنْدَنَ ؟,Hal sataqḍī l-ʿuṭlata fī London?,Vas-tu passer les vacances à Londres ?
10,الجو,La Météo,10.2,بدر,لا ، سأقضيها في تونس ، إن شاء الله,"Lā, sa-aqḍīhā fī Tūnis...","Non, je les passerai en Tunisie, inchallah."
10,الجو,La Météo,10.3,خالد,الجَوُّ مُعْتَدِلٌ هَذِهِ الأَيَّامِ,Al-jawwu muʿtadil hādhihi l-ayyām,Le temps est tempéré (doux) ces jours-ci.
10,الجو,La Météo,10.3,حازم,هَذَا فَصْلُ الرَّبِيعِ,Hādhā faṣlu r-rabīʿ,C'est le printemps.
10,الجو,La Météo,10.3,خالد,الحَمْدُ لله ، ذَهَبَ الصَّيْفُ ، وَذَهَبَ الحَرُّ,"...Dhahaba ṣ-ṣayf, wa dhahaba l-ḥarr","Louange à Dieu, l'été est parti, et la chaleur est partie."
10,الجو,La Météo,10.3,حازم,وَذَهَبَ الشَّتَاءُ ، وَذَهَبَ البَرْدُ,"Wa dhahaba sh-shitā', wa dhahaba l-bard","Et l'hiver est parti, et le froid est parti."
10,الجو,La Météo,10.3,خالد,أَيْنَ نَقْضِي عُطْلَةَ الأُسْبُوعِ ؟,Ayna naqḍī ʿuṭlata l-usbūʿ?,Où passons-nous le week-end ?
10,الجو,La Météo,10.3,حازم,نَذهَبُ إِلى الشَّاطِئِ,Nadh-habu ilā sh-shāṭi',Nous allons à la plage.
10,الجو,La Météo,10.3,خالد,الشَّاطِئُ بَعِيدٌ ، نَذهَبُ إِلى البَرِّ,"Ash-shāṭi'u baʿīd, nadh-habu ilā l-barr","La plage est loin, allons dans le désert (la campagne/terre ferme)."
10,الجو,La Météo,10.3,حازم,هَذِهِ فِكْرَةٌ طَيِّبَةٌ ، نَذْهَبُ إِلى البَرِّ,Hādhihi fikratun ṭayyibah...,"C'est une bonne idée, allons dans le désert."
10,الجو,La Météo,10.3,خالد,سَأُحْضِرُ الخَيْمَةَ وَالسَّجَادَةَ,Sa-uḥḍiru l-khaymata wa s-sajjādah,J'apporterai la tente et le tapis.
10,الجو,La Météo,10.3,حازم,سَأُحْضِرُ الطَّعَامَ وَالشَّرَابَ,Sa-uḥḍiru ṭ-ṭaʿāma wa sh-sharāb,J'apporterai la nourriture et les boissons.
10,الجو,La Météo,10.3,خالد,أُسْرَتِي سَتَحْضُرُ مَعِي,Usratī sataḥḍuru maʿī,Ma famille viendra avec moi.
10,الجو,La Météo,10.3,حازم,وأُسْرَتِي سَتَحْضُرُ مَعِي أَيْضاً,Wa usratī sataḥḍuru maʿī ayḍan,Et ma famille viendra avec moi aussi.
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,لماذا تَرَكْتَ العِراقَ ؟,Limādhā tarakta l-ʿIrāq?,Pourquoi as-tu quitté l'Irak ?
11,الناس والأماكن,Gens et Lieux,11.1,حارث,انتَقَلَتِ الشَّرِكَةُ إِلى جُدَّةً ، وأنا مدير الشَّرِكَةِ هنا,Intaqalati sh-sharikatu ilā Jeddah...,"La compagnie a déménagé à Jeddah, et je suis le directeur de la compagnie ici."
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,كُنْتَ سَعيداً في العراق,Kunta saʿīdan fī l-ʿIrāq,Tu étais heureux en Irak.
11,الناس والأماكن,Gens et Lieux,11.1,حارث,هذا صَحِيحٌ، العِراقُ بَلَدٌ جَمِيلٌ ، ولي أصدقاء هناك,"Hādhā ṣaḥīḥ, al-ʿIrāqu baladun jamīl...","C'est vrai, l'Irak est un beau pays, et j'y ai des amis."
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,ما رَأَيْكَ فِي جُدَّةَ ؟,Mā ra'yuka fī Jeddah?,Quel est ton avis sur Jeddah ?
