Unité,Titre (AR),Titre (FR),Dial.,Pers.,Texte Arabe (Vocalisé),Phonétique,Traduction Française
11,الناس والأماكن,Gens et Lieux,11.1,حارث,جُدَّةٌ مَدِينَةٌ كَبِيرَةٌ ، وجَمِيلَةٌ جداً,"Jeddah madīnatun kabīrah, wa jamīlah jiddan","Jeddah est une grande ville, et très belle."
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,كَيْفَ تَقْضِي الوَقْتَ فِي جُدَّةَ ؟,Kayfa taqḍī l-waqta fī Jeddah?,Comment passes-tu le temps à Jeddah ?
11,الناس والأماكن,Gens et Lieux,11.1,حارث,أذهَبُ مَعَ الأُسْرَةِ إِلَى شَاطِئِ البَحْرِ,Adh-habu maʿa l-usrati ilā shāṭi'i l-baḥr,Je vais avec la famille au bord de la mer.
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,وإلى أَيْنَ تَذهَبُ الآن ؟,Wa ilā ayna tadh-habu l-ān?,Et où vas-tu maintenant ?
11,الناس والأماكن,Gens et Lieux,11.1,حارث,أَذهَبُ إِلى مَكَّةَ : لِلْعُمْرَةِ والصلاة في المسجد الحرام,...lil-ʿumrati wa ṣ-ṣalāti fī l-Masjidi l-Ḥarām,Je vais à La Mecque : pour la Omra et la prière à la Mosquée Sacrée.
11,الناس والأماكن,Gens et Lieux,11.1,ثابت,كَمْ تَسْتَغْرِقُ الرِّحْلَةُ إِلَى مَكَّةَ ؟,Kam tastaghriqu r-riḥlatu ilā Makkah?,Combien de temps dure le voyage vers La Mecque ?
11,الناس والأماكن,Gens et Lieux,11.1,حارث,تَسْتَغْرِقُ سَاعَةً واحِدَةً تَقْريباً,Tastaghriqu sāʿatan wāḥidatan taqrīban,Cela prend environ une heure.
11,الناس والأماكن,Gens et Lieux,11.2,ليث,مِنْ أَيْنَ حَضَرْتَ ؟,Min ayna ḥaḍarta?,D'où es-tu venu (arrivé) ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,حَضَرْتُ مِنَ اليَمَنِ، أَنَا يَمَنِيٌّ,"Ḥaḍartu mina l-Yaman, ana Yamaniyy","Je suis venu du Yémen, je suis Yéménite."
11,الناس والأماكن,Gens et Lieux,11.2,ليث,ومَتى حَضَرْتَ مِنَ اليَمَنِ ؟,Wa matā ḥaḍarta mina l-Yaman?,Et quand es-tu venu du Yémen ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,حَضَرْتُ قَبْلَ عَشْرِ سَنَوَاتٍ,Ḥaḍartu qabla ʿashri sanawāt,Je suis venu il y a dix ans.
11,الناس والأماكن,Gens et Lieux,11.2,ليث,هَلْ مَعَكَ الْجِنْسِيَّةُ اليَمَنِيَّةُ ؟,Hal maʿaka l-jinsiyyatu l-yamaniyyah?,As-tu la nationalité yéménite ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,نعم، ومعي جَوازُ السَّفَرِ اليَمَنِيُّ,"Naʿam, wa maʿī jawāzu s-safari l-yamaniyy","Oui, et j'ai le passeport yéménite."
11,الناس والأماكن,Gens et Lieux,11.2,ليث,هَلْ حَضَرْتَ لِلعَمَلِ؟,Hal ḥaḍarta lil-ʿamal?,Es-tu venu pour le travail ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,لا ، حَضَرْتُ للدراسة، وبَعْدَ الدَّرَاسَةِ تَزَوَّجْتُ,"Lā, ḥaḍartu lid-dirāsah, wa baʿda d-dirāsati tazawwajtu","Non, je suis venu pour les études, et après les études je me suis marié."
11,الناس والأماكن,Gens et Lieux,11.2,ليث,وماذا تَعْمَلُ هُنا؟,Wa mādhā taʿmalu hunā?,Et que fais-tu (travailles-tu) ici ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,أنا أستاذ في الجامعة,Ana ustādh fī l-jāmiʿah,Je suis professeur à l'université.
11,الناس والأماكن,Gens et Lieux,11.2,ليث,هَلْ تَزُورُ اليَمَنَ؟,Hal tazūru l-Yaman?,Visites-tu le Yémen ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,نعم، أقضي العُطْلَةَ مَعَ الأَسْرَةِ فِي اليَمَنِ,"Naʿam, aqḍī l-ʿuṭlata maʿa l-usrati fī l-Yaman","Oui, je passe les vacances avec la famille au Yémen."
11,الناس والأماكن,Gens et Lieux,11.2,ليث,هَلْ أَنْتَ سَعِيدٌ هُنا ؟,Hal anta saʿīdun hunā?,Es-tu heureux ici ?
11,الناس والأماكن,Gens et Lieux,11.2,ثامر,نَعَمْ ، والحَمْدُ لله,"Naʿam, wa l-ḥamdu lillāh","Oui, louange à Dieu."
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,أَيْنَ تَسْكُنُ الآنَ يا بَدْرُ؟,Ayna taskunu l-āna yā Badr?,Où habites-tu maintenant Badr ?
11,الناس والأماكن,Gens et Lieux,11.3,بدر,أَسْكُنُ فِي القَرْيَةِ,Askunu fī l-qaryah,J'habite au village.
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,لماذا تَرَكْتَ المَدِينَةَ؟,Limādhā tarakta l-madīnah?,Pourquoi as-tu quitté la ville ?
11,الناس والأماكن,Gens et Lieux,11.3,بدر,القَرْيَةُ هَادِئَةٌ، والهواء نَقِيّ,"Al-qaryatu hādi'ah, wa l-hawā'u naqiyy","Le village est calme, et l'air est pur."
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,وَلَكِنْ فِي المَدِينَةِ جامعات، ومُسْتَشْفَياتٌ وشركات، وأسواق,Wa lakin fī l-madīnati jāmiʿāt...,"Mais en ville il y a des universités, des hôpitaux, des entreprises et des marchés."
11,الناس والأماكن,Gens et Lieux,11.3,بدر,وفي المدينَةِ أَيْضًا ضَوْضَاءُ، وَتَلَوُّثٌ وازدحام,Wa fī l-madīnati ayḍan ḍawḍā' wa talawwuth wa izdiḥām,"Et en ville il y a aussi du bruit, de la pollution et des embouteillages."
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,لماذا تَسْكُنُ فِي القَرْيَةِ، وَأَنْتَ تَعْمَلُ فِي المدينة ؟,"Limādhā taskunu fī l-qaryah, wa anta taʿmalu fī l-madīnah?","Pourquoi habites-tu au village, alors que tu travailles en ville ?"
11,الناس والأماكن,Gens et Lieux,11.3,بدر,لَيْسَ هُناكَ مُشْكِلَةٌ,Laysa hunāka mushkilah,Il n'y a pas de problème.
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,كَيْفَ تَذْهَبُ إِلى المَدِينَةِ؟,Kayfa tadh-habu ilā l-madīnah?,Comment vas-tu en ville ?
11,الناس والأماكن,Gens et Lieux,11.3,بدر,أَذْهَبُ بِالقِطار,Adh-habu bi-l-qiṭār,J'y vais en train.
11,الناس والأماكن,Gens et Lieux,11.3,أحمد,كَمْ تَسْتَغْرِقُ الرِّحْلَةُ إِلى المَدِينَةِ ؟,Kam tastaghriqu r-riḥlatu ilā l-madīnah?,Combien de temps dure le trajet vers la ville ?
11,الناس والأماكن,Gens et Lieux,11.3,بدر,تَسْتَغْرِقُ سَاعَةً وَنِصْفَ السَّاعَةِ تَقْرِيباً,Tastaghriqu sāʿatan wa niṣfa s-sāʿati taqrīban,Cela prend environ une heure et demie.
12,الهوايات,Les Loisirs,12.1,شاكر,ما هوايَتُكَ يا شَريف ؟,Mā hiwāyatuka yā Sharīf?,Quel est ton hobby (passe-temps) Sharif ?
12,الهوايات,Les Loisirs,12.1,شريف,هواياتي كثيرة: القراءة، والسَّفَرُ والمراسلة,"Hiwāyātī kathīrah: al-qirā'ah, wa s-safar wa l-murāsalah","Mes loisirs sont nombreux : la lecture, le voyage et la correspondance."
12,الهوايات,Les Loisirs,12.1,شريف,وما هواياتكَ أنتَ ؟,Wa mā hiwāyātuka anta?,Et quels sont tes loisirs toi ?
12,الهوايات,Les Loisirs,12.1,شاكر,هواياتي: الرياضة ، والرَّحْلاتُ والقِراءَةُ أَيْضًا,"Hiwāyātī: ar-riyāḍah, wa r-raḥalāt wa l-qirā'atu ayḍan","Mes loisirs : le sport, les excursions et la lecture aussi."
12,الهوايات,Les Loisirs,12.1,شريف,ماذا تقرأُ يا شاكر ؟,Mādhā taqra'u yā Shākir?,Que lis-tu Shaker ?
12,الهوايات,Les Loisirs,12.1,شاكر,أقرأُ الكُتُبَ والمَجَلاتِ الإِسْلامِيَّةَ,Aqra'u l-kutuba wa l-majallāti l-islāmiyyah,Je lis des livres et des magazines islamiques.
12,الهوايات,Les Loisirs,12.1,شاكر,وماذا تَقرَأُ أَنْتَ؟,Wa mādhā taqra'u anta?,Et que lis-tu toi ?
12,الهوايات,Les Loisirs,12.1,شريف,أقرأُ الكُتُبَ الإِسْلامِيَّةَ ، والمَجَلاتِ العلمية,...wal-majallāti l-ʿilmiyyah,Je lis des livres islamiques et des magazines scientifiques.
12,الهوايات,Les Loisirs,12.1,شاكر,هَلْ لَدَيْكَ مَكَتَبَةٌ ؟,Hal ladayka maktabah?,As-tu une bibliothèque ?
12,الهوايات,Les Loisirs,12.1,شريف,نَعَمْ، لَدَيَّ مَكْتَبَةٌ كَبِيرَةٌ,"Naʿam, ladayya maktabatun kabīrah","Oui, j'ai une grande bibliothèque."
12,الهوايات,Les Loisirs,12.1,شاكر,كَمْ سَاعَةً تَقْرَأُ فِي اليَوْمِ؟,Kam sāʿatan taqra'u fī l-yawm?,Combien d'heures lis-tu par jour ?
12,الهوايات,Les Loisirs,12.1,شريف,أقرأُ ثَلاثَ ساعات تقريباً,Aqra'u thalātha sāʿātin taqrīban,Je lis environ trois heures.
12,الهوايات,Les Loisirs,12.1,شاكر,أنا أقرَأُ أَرْبَعَ ساعات في اليَوْمِ,Ana aqra'u arbaʿa sāʿātin fī l-yawm,Moi je lis quatre heures par jour.
12,الهوايات,Les Loisirs,12.1,شريف,القراءة هواية مفيدة,Al-qirā'atu hiwāyatun mufīdah,La lecture est un passe-temps utile.
12,الهوايات,Les Loisirs,12.2,شهاب,هَلْ زُرْتَ مَعْرِضَ الهوايَاتِ؟,Hal zurta maʿriḍa l-hiwāyāt?,As-tu visité l'exposition des loisirs ?
12,الهوايات,Les Loisirs,12.2,شعيب,لَا ، مَا زُرْتُهُ، هَيَّا بِنَا إِلَيْهِ,"Lā, mā zurtuhu, hayyā binā ilayh","Non, je ne l'ai pas visité, allons-y."
12,الهوايات,Les Loisirs,12.2,شهاب,هَذَا هُوَ مَعْرِضُ الهوايات,Hādhā huwa maʿriḍu l-hiwāyāt,Voici l'exposition des loisirs.
12,الهوايات,Les Loisirs,12.2,شعيب,هَذِهِ هِوَايَاتٌ كَثِيرَةٌ جِدًا,Hādhihi hiwāyātun kathīratun jiddan,Ce sont de très nombreux loisirs.
12,الهوايات,Les Loisirs,12.2,شهاب,هَذَا جَنَاحُ جَمْعِ الطَّوَابِعِ,Hādhā janāḥu jamʿi ṭ-ṭawābiʿ,C'est le pavillon (section) de la collection de timbres.
12,الهوايات,Les Loisirs,12.2,شعيب,هَذِهِ طَوابِعُ جَمِيلَةٌ. هَذَا طَابَعٌ هِنْدِيٌّ، وهَذا طَابَعٌ فَرَنْسي,"...Hādhā ṭābaʿun hindiyy, wa hādhā ṭābaʿun faransiyy","Ce sont de beaux timbres. C'est un timbre indien, et c'est un timbre français."
12,الهوايات,Les Loisirs,12.2,شهاب,وهَذا جَناحُ الخَطِّ العربي,Wa hādhā janāḥu l-khaṭṭi l-ʿarabiyy,Et c'est le pavillon de la calligraphie arabe.
12,الهوايات,Les Loisirs,12.2,شعيب,هَذِهِ كَلِمَاتٌ بِخَطِّ النَّسْخِ، وَتِلكَ كَلِمَاتٌ بِخَطِّ الرقعة,...bi-khaṭṭi n-naskh... bi-khaṭṭi r-ruqʿah,"Ce sont des mots en écriture Naskh, et ceux-là en écriture Ruq'ah."
12,الهوايات,Les Loisirs,12.2,شهاب,وهذا جَناحُ الصَّحافة,Wa hādhā janāḥu ṣ-ṣaḥāfah,Et c'est le pavillon du journalisme.
12,الهوايات,Les Loisirs,12.2,شعيب,وَهَذِهِ صُحُفٌ بِجَمِيعِ اللُّغَاتِ,Wa hādhihi ṣuḥufun bi-jamīʿi l-lughāt,Et ce sont des journaux dans toutes les langues.
12,الهوايات,Les Loisirs,12.2,شهاب,وهذا جَناح التدبير المنزلي,Wa hādhā janāḥu t-tadbīri l-manziliyy,Et c'est le pavillon de l'économie domestique.
12,الهوايات,Les Loisirs,12.2,شعيب,هَذا طَعَامٌ صِينِيُّ، وَهَذَا طَعَامٌ عَرَبِيٌّ,"Hādhā ṭaʿāmun ṣīniyy, wa hādhā ṭaʿāmun ʿarabiyy","C'est de la nourriture chinoise, et c'est de la nourriture arabe."
12,الهوايات,Les Loisirs,12.2,شهاب,وهذا جَناح الرياضة,Wa hādhā janāḥu r-riyāḍah,Et c'est le pavillon du sport.
12,الهوايات,Les Loisirs,12.2,شعيب,كُرَةُ القَدَم والسباحَةُ والفُرُوسِيَّةُ,Kuratu l-qadam wa s-sibāḥatu wa l-furūsiyyah,"Le football, la natation et l'équitation."
12,الهوايات,Les Loisirs,12.3,المدرسة,أَيَّ جَمْعِيَّةٍ تَخْتَارِينَ يا شَرِيفَةُ ؟,Ayya jamʿiyyatin takhtārīna yā Sharīfah?,Quelle association (club) choisis-tu Charifa ?
12,الهوايات,Les Loisirs,12.3,شريفة,أَخْتَارُ جَمْعِيَّةَ الصَّحَافَةِ,Akhtāru jamʿiyyata ṣ-ṣaḥāfah,Je choisis l'association de journalisme.
12,الهوايات,Les Loisirs,12.3,المدرسة,أَيَّ جَمْعِيَّةٍ تَخْتَارِينَ يا شَادِيةُ ؟,...yā Shādiyah?,Quelle association choisis-tu Shadia ?
12,الهوايات,Les Loisirs,12.3,شادية,أَخْتَارُ جَمْعِيَّةَ الثَّقَافَةِ الإسلامية,Akhtāru jamʿiyyata th-thaqāfati l-islāmiyyah,Je choisis l'association de culture islamique.
12,الهوايات,Les Loisirs,12.3,المدرسة,أي جَمْعِيَّةٍ تَخْتَارِينَ يا شَيْمَاءُ ؟,...yā Shaymā'?,Quelle association choisis-tu Shayma ?
12,الهوايات,Les Loisirs,12.3,شيماء,أَخْتَارُ جَمعِيَّةَ الحاسوب,Akhtāru jamʿiyyata l-ḥāsūb,Je choisis l'association d'informatique.
12,الهوايات,Les Loisirs,12.3,المدرسة,أي جَمْعِيَّةِ تَخْتَارِينَ يا شَقْراء ؟,...yā Shaqrā'?,Quelle association choisis-tu Shaqra ?
12,الهوايات,Les Loisirs,12.3,شقراء,أَخْتَارُ جَمْعِيَّةَ العُلومِ,Akhtāru jamʿiyyata l-ʿulūm,Je choisis l'association des sciences.
12,الهوايات,Les Loisirs,12.3,المدرسة,أَي جَمْعِيَّةٍ تَخْتَارِينَ يَا شَمْسُ ؟,...yā Shams?,Quelle association choisis-tu Shams ?
12,الهوايات,Les Loisirs,12.3,شمس,أَخْتَارُ جَمْعِيَّةَ اللُّغَةِ العَرَبِيَّةِ,Akhtāru jamʿiyyata l-lughati l-ʿarabiyyah,Je choisis l'association de langue arabe.
12,الهوايات,Les Loisirs,12.3,شمس,أَنَا أُحِبُّ الخَطَّ العَرَبِيَّ، وَلَدَيَّ آيَاتٌ بِخَطْ النَّسْخِ، وأحاديثُ بِخَط الرقعة,Ana uḥibbu l-khaṭṭa l-ʿarabiyy...,"J'aime la calligraphie arabe, et j'ai des versets en écriture Naskh et des hadiths en écriture Ruq'ah."
12,الهوايات,Les Loisirs,12.3,المدرسة,أَيَّ جَمْعِيَّةٍ تَخْتَارِينَ يا سَمِيرَةُ ؟,...yā Samīrah?,Quelle association choisis-tu Samira ?
12,الهوايات,Les Loisirs,12.3,سميرة,أَخْتَارُ جَمْعِيَّةَ التَّدْبِيرِ المَنْزِلِيِّ,Akhtāru jamʿiyyata t-tadbīri l-manziliyy,Je choisis l'association d'économie domestique.
12,الهوايات,Les Loisirs,12.3,سميرة,أَنَا أُحِبُّ الطَّبْخَ وَالخِياطَةَ,Ana uḥibbu ṭ-ṭabkha wa l-khiyāṭah,J'aime la cuisine et la couture.